time_ps,T_K,PE_eV_atom,P_GPa,rho_g_cm3
1.300000000000000044e+00,3.009757663899999898e+02,-4.499832329687500021e+00,5.086795113766665218e-03,2.218395824956461038e+00
1.350000000000000089e+00,3.077399806700000227e+02,-4.500645776367187878e+00,2.182382950783333386e-01,2.220349156122100265e+00
1.400000000000000133e+00,3.134532170300000189e+02,-4.501949004687499922e+00,-1.338419795099999865e-01,2.213444125655148031e+00
1.450000000000000178e+00,3.093145557400000030e+02,-4.502994866015624709e+00,1.042267581899999906e-01,2.206192425085167663e+00
1.500000000000000000e+00,2.875944455900000207e+02,-4.502063953515625272e+00,-3.900209508000000436e-01,2.201076197593495376e+00
1.550000000000000044e+00,2.946638195799999949e+02,-4.503831115625000159e+00,1.111882239159999869e-01,2.212938440837988185e+00
1.600000000000000089e+00,2.814873236000000247e+02,-4.502049652148437886e+00,1.480583607088333253e-01,2.221589431495438305e+00
1.650000000000000133e+00,3.104954337500000179e+02,-4.505219964062500360e+00,-2.738790406400000085e-02,2.219566186663235463e+00
1.700000000000000178e+00,2.881021521800000187e+02,-4.501930198632812186e+00,6.688024275299998822e-02,2.215236692184934686e+00
1.750000000000000000e+00,2.855179538099999945e+02,-4.500823899023437491e+00,-1.363259709266666508e-01,2.211716871915181404e+00
1.800000000000000044e+00,3.157590261299999952e+02,-4.503762140820312787e+00,1.916310596433333513e-01,2.212484577555361209e+00
1.850000000000000089e+00,2.977569402299999979e+02,-4.501165156054687699e+00,-1.595858709656666763e-01,2.209372463996486680e+00
1.900000000000000133e+00,3.013513125000000059e+02,-4.501593471289062620e+00,1.402327034718333365e-01,2.210513234830640883e+00
1.950000000000000178e+00,2.946835203699999965e+02,-4.500685120312500231e+00,-1.195207080666666616e-01,2.208959473542750018e+00
2.000000000000000000e+00,3.038789066699999921e+02,-4.501844157812500136e+00,-1.308864428433333289e-02,2.211308473625172244e+00
2.050000000000000266e+00,3.103371635099999821e+02,-4.502802756835937892e+00,1.892142534823333389e-01,2.213438986464119296e+00
2.100000000000000089e+00,2.899519989699999769e+02,-4.500645281054687530e+00,-2.623547593266666866e-01,2.208873361602805563e+00
2.149999999999999911e+00,2.988086691299999984e+02,-4.502174340820312537e+00,7.459376334566665545e-02,2.210921469841738762e+00
2.200000000000000178e+00,2.966545714900000235e+02,-4.502473936328125426e+00,3.747086049609999608e-02,2.212516941524499181e+00
2.250000000000000000e+00,2.897594242999999778e+02,-4.502372000000000263e+00,-4.519904769933333344e-02,2.212357244477164642e+00
2.300000000000000266e+00,2.884653779399999962e+02,-4.503150140625000297e+00,2.770270794199999886e-02,2.213844444818350077e+00
2.350000000000000089e+00,2.817806550600000151e+02,-4.502740344335937728e+00,-6.233949071033333816e-02,2.216050584243889787e+00
2.400000000000000355e+00,2.931801073999999971e+02,-4.503950978515624648e+00,1.471915708600000094e-01,2.219149942838415601e+00
2.450000000000000178e+00,3.013225308599999721e+02,-4.503869541210937300e+00,9.345588363000001397e-02,2.213999126378020765e+00
2.500000000000000000e+00,2.967185178999999948e+02,-4.501607634179687345e+00,-1.772615001473333562e-01,2.205545397572466815e+00
2.550000000000000266e+00,2.880493780799999968e+02,-4.499072214843749862e+00,3.749274862666664848e-02,2.206113138914025384e+00
2.600000000000000089e+00,3.024452515400000152e+02,-4.500068777929687514e+00,-1.576671276465666793e-01,2.210948331922437671e+00
2.650000000000000355e+00,3.074737606300000152e+02,-4.500474168750000281e+00,2.407998772133333187e-01,2.221738967604384385e+00
2.700000000000000178e+00,3.046542486999999824e+02,-4.500527572460937265e+00,2.763560738333335418e-02,2.224435322168228701e+00
2.750000000000000000e+00,3.120330548300000260e+02,-4.502035942773437327e+00,1.508994346994666780e-01,2.219165862936985700e+00
2.800000000000000266e+00,2.992883620499999893e+02,-4.500731353320312600e+00,-4.165900603879999636e-02,2.203906262218661816e+00
2.850000000000000089e+00,3.082085298200000238e+02,-4.502042040429687475e+00,-1.327721237299999968e-01,2.193027515077363709e+00
2.900000000000000355e+00,2.992933189699999730e+02,-4.501084024804687722e+00,-2.199749583366666650e-01,2.195102789849533664e+00
2.950000000000000178e+00,2.960151017900000170e+02,-4.500780011328124885e+00,3.623094237666666610e-03,2.209358912634987071e+00
3.000000000000000000e+00,2.948677831599999877e+02,-4.500924697656249585e+00,1.729305173826666542e-01,2.223617082927583866e+00
3.050000000000000266e+00,2.951465594200000169e+02,-4.501455157617187730e+00,2.309967045809999953e-01,2.228852718996059412e+00
3.100000000000000089e+00,2.932304110000000037e+02,-4.501931060351562763e+00,2.012610607966666965e-01,2.217771842683740058e+00
3.150000000000000355e+00,2.949113687299999924e+02,-4.502817101757812246e+00,-2.889589238933332749e-01,2.200992607349608665e+00
3.200000000000000178e+00,2.884561275400000113e+02,-4.502815999609374842e+00,-1.213870870220000037e-01,2.197897893666711955e+00
3.250000000000000000e+00,2.969258143499999960e+02,-4.504484050390624716e+00,-6.711514198266665954e-02,2.204743295210318532e+00
